,baronKills,dominionVictoryScore,dragonKills,firstBaron,firstBlood,firstDragon,firstInhibitor,firstRiftHerald,firstTower,inhibitorKills,riftHeraldKills,teamId,towerKills,vilemawKills,winner,gameLength,goldTotal,goldDiff,killTotal,killDiff,towerDiff,inhibitorDiff,baronDiff,dragonDiff
0,1,0,2,True,True,True,True,False,False,1,0,100,9,0,True,35.1833333333,72714,10135,51,15,6,1,1,1
0,0,0,1,False,False,False,False,False,True,0,0,200,3,0,False,35.1833333333,62579,-10135,36,-15,-6,-1,-1,-1
0,0,0,3,False,False,True,True,True,True,3,1,200,11,0,True,31.9833333333,72928,19889,49,20,11,3,0,3
0,0,0,0,False,True,False,False,False,False,0,0,100,0,0,False,31.9833333333,53039,-19889,29,-20,-11,-3,0,-3
0,0,0,3,False,False,True,True,False,True,2,0,100,7,0,True,32.6333333333,66438,11295,48,19,6,2,0,3
0,0,0,0,False,True,False,False,False,False,0,0,200,1,0,False,32.6333333333,55143,-11295,29,-19,-6,-2,0,-3
0,0,0,1,False,False,False,True,False,True,2,0,100,9,0,True,27.5,59574,10057,44,17,6,2,0,-1
0,0,0,2,False,True,True,False,False,False,0,0,200,3,0,False,27.5,49517,-10057,27,-17,-6,-2,0,1
0,1,0,2,True,True,True,False,False,True,0,0,200,4,0,True,27.05,52166,9936,27,14,3,0,1,2
0,0,0,0,False,False,False,False,False,False,0,0,100,1,0,False,27.05,42230,-9936,13,-14,-3,0,-1,-2
0,0,0,2,False,True,True,False,False,True,0,0,100,6,0,True,23.2666666667,42477,12231,16,8,6,0,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,23.2666666667,30246,-12231,8,-8,-6,0,0,-2
0,1,0,4,True,False,True,True,True,True,1,1,100,8,0,True,30.9166666667,62570,5004,37,6,3,1,1,4
0,0,0,0,False,True,False,False,False,False,0,0,200,5,0,False,30.9166666667,57566,-5004,31,-6,-3,-1,-1,-4
0,1,0,3,True,True,True,True,False,False,1,0,200,6,0,True,37.9666666667,76114,6783,46,14,3,1,1,2
0,0,0,1,False,False,False,False,False,True,0,0,100,3,0,False,37.9666666667,69331,-6783,32,-14,-3,-1,-1,-2
0,2,0,2,True,True,True,True,False,True,3,0,100,10,0,True,48.3,92765,8536,38,0,7,3,2,0
0,0,0,2,False,False,False,False,False,False,0,0,200,3,0,False,48.3,84229,-8536,38,0,-7,-3,-2,0
0,0,0,1,False,True,False,False,False,True,0,0,200,6,0,True,25.8166666667,56428,15120,39,18,6,0,0,0
0,0,0,1,False,False,True,False,False,False,0,0,100,0,0,False,25.8166666667,41308,-15120,21,-18,-6,0,0,0
0,0,0,2,False,True,True,False,False,True,0,0,100,5,0,True,20.7166666667,41519,11609,30,22,4,0,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,20.7166666667,29910,-11609,8,-22,-4,0,0,-2
0,2,0,2,True,False,False,True,False,True,2,0,100,11,0,True,42.1,81100,10957,27,-4,8,2,2,0
0,0,0,2,False,True,True,False,False,False,0,0,200,3,0,False,42.1,70143,-10957,31,4,-8,-2,-2,0
0,1,0,5,True,True,True,True,False,True,2,0,200,8,0,True,42.1833333333,85165,5698,54,19,1,1,0,5
0,1,0,0,False,False,False,False,False,False,1,0,100,7,0,False,42.1833333333,79467,-5698,35,-19,-1,-1,0,-5
0,1,0,1,True,False,False,False,False,False,2,0,200,10,0,True,36.0833333333,70739,10129,27,4,3,1,1,-1
0,0,0,2,False,True,True,True,False,True,1,0,100,7,0,False,36.0833333333,60610,-10129,23,-4,-3,-1,-1,1
0,1,0,2,True,False,True,True,False,False,1,0,200,7,0,True,38.3333333333,75440,1357,48,2,1,1,1,1
0,0,0,1,False,True,False,False,False,True,0,0,100,6,0,False,38.3333333333,74083,-1357,46,-2,-1,-1,-1,-1
0,2,0,4,True,False,True,True,False,True,1,0,200,6,0,True,39.7666666667,78602,1872,45,11,0,1,2,4
0,0,0,0,False,True,False,False,False,False,0,0,100,6,0,False,39.7666666667,76730,-1872,34,-11,0,-1,-2,-4
0,1,0,4,True,False,True,True,False,True,1,0,200,9,0,True,32.6,66863,14193,36,8,7,1,1,4
0,0,0,0,False,True,False,False,False,False,0,0,100,2,0,False,32.6,52670,-14193,28,-8,-7,-1,-1,-4
0,1,0,3,False,True,True,False,True,True,2,1,100,10,0,True,41.6666666667,87250,9999,40,-9,1,0,0,1
0,1,0,2,True,False,False,True,False,False,2,0,200,9,0,False,41.6666666667,77251,-9999,49,9,-1,0,0,-1
0,1,0,2,True,True,True,True,False,True,2,0,200,9,0,True,23.75,44633,13703,15,11,8,2,1,2
0,0,0,0,False,False,False,False,False,False,0,0,100,1,0,False,23.75,30930,-13703,4,-11,-8,-2,-1,-2
0,1,0,0,True,False,False,True,False,True,1,0,200,7,0,True,40.0,77269,12036,41,7,3,1,1,-3
0,0,0,3,False,True,True,False,False,False,0,0,100,4,0,False,40.0,65233,-12036,34,-7,-3,-1,-1,3
0,0,0,1,False,True,True,False,True,True,0,1,200,6,0,True,20.3666666667,46555,13745,34,17,6,0,0,1
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,20.3666666667,32810,-13745,17,-17,-6,0,0,-1
0,1,0,1,True,False,False,True,False,True,4,0,200,11,0,True,30.7,65523,17565,36,17,10,4,1,0
0,0,0,1,False,True,True,False,False,False,0,0,100,1,0,False,30.7,47958,-17565,19,-17,-10,-4,-1,0
0,2,0,5,True,False,True,False,False,False,1,0,100,9,0,True,46.0,88180,13332,38,11,4,-1,2,5
0,0,0,0,False,True,False,True,False,True,2,0,200,5,0,False,46.0,74848,-13332,27,-11,-4,1,-2,-5
0,0,0,2,False,False,True,True,False,True,1,0,100,7,0,True,26.3,49351,11401,23,14,5,1,0,2
0,0,0,0,False,True,False,False,False,False,0,0,200,2,0,False,26.3,37950,-11401,9,-14,-5,-1,0,-2
0,0,0,2,False,False,True,True,False,True,3,0,200,11,0,True,39.9166666667,84064,13567,55,16,8,3,0,1
0,0,0,1,False,True,False,False,False,False,0,0,100,3,0,False,39.9166666667,70497,-13567,39,-16,-8,-3,0,-1
0,0,0,1,False,True,True,True,False,True,1,0,200,8,0,True,25.7166666667,53240,13746,39,22,8,1,0,1
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,25.7166666667,39494,-13746,17,-22,-8,-1,0,-1
0,1,0,3,False,True,False,True,True,True,2,1,100,9,0,True,41.7666666667,87599,13386,40,7,6,2,0,1
0,1,0,2,True,False,True,False,False,False,0,0,200,3,0,False,41.7666666667,74213,-13386,33,-7,-6,-2,0,-1
0,0,0,1,False,True,True,True,False,True,1,0,100,8,0,True,16.8333333333,35162,17171,23,21,8,1,0,1
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,16.8333333333,17991,-17171,2,-21,-8,-1,0,-1
0,1,0,0,True,False,False,True,False,False,2,0,100,9,0,True,36.45,71912,7337,41,10,4,2,1,-4
0,0,0,4,False,True,True,False,False,True,0,0,200,5,0,False,36.45,64575,-7337,31,-10,-4,-2,-1,4
0,1,0,2,True,True,True,True,False,True,2,0,100,9,0,True,30.8166666667,67039,15761,46,19,8,2,1,2
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,30.8166666667,51278,-15761,27,-19,-8,-2,-1,-2
0,0,0,2,False,True,True,True,False,True,3,0,200,11,0,True,25.3166666667,57017,15376,37,19,9,3,0,2
0,0,0,0,False,False,False,False,False,False,0,0,100,2,0,False,25.3166666667,41641,-15376,18,-19,-9,-3,0,-2
0,2,0,2,True,False,False,False,False,False,1,0,100,8,0,True,44.7833333333,89820,4982,50,13,1,0,2,-2
0,0,0,4,False,True,True,True,True,True,1,1,200,7,0,False,44.7833333333,84838,-4982,37,-13,-1,0,-2,2
0,2,0,4,True,True,True,True,False,False,2,0,200,10,0,True,33.45,66300,17778,30,19,8,2,2,4
0,0,0,0,False,False,False,False,False,True,0,0,100,2,0,False,33.45,48522,-17778,11,-19,-8,-2,-2,-4
0,0,0,1,False,True,True,True,False,True,3,0,100,11,0,True,30.7833333333,63535,10796,32,7,9,3,0,-1
0,0,0,2,False,False,False,False,False,False,0,0,200,2,0,False,30.7833333333,52739,-10796,25,-7,-9,-3,0,1
0,0,0,3,False,True,True,True,True,True,1,1,100,8,0,True,30.7833333333,67702,15289,45,14,8,1,0,3
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,30.7833333333,52413,-15289,31,-14,-8,-1,0,-3
0,1,0,3,True,False,True,True,False,False,2,0,100,9,0,True,29.25,57041,4990,29,3,6,2,1,3
0,0,0,0,False,True,False,False,False,True,0,0,200,3,0,False,29.25,52051,-4990,26,-3,-6,-2,-1,-3
0,0,0,3,False,True,True,True,False,True,3,0,200,11,0,True,28.4666666667,58748,18206,38,28,9,3,0,3
0,0,0,0,False,False,False,False,False,False,0,0,100,2,0,False,28.4666666667,40542,-18206,10,-28,-9,-3,0,-3
0,0,0,0,False,False,False,True,False,True,4,0,200,9,0,True,33.35,72346,9318,53,13,6,4,-1,-3
0,1,0,3,True,True,True,False,False,False,0,0,100,3,0,False,33.35,63028,-9318,40,-13,-6,-4,1,3
0,2,0,3,False,False,True,True,False,False,4,0,200,10,0,True,46.1333333333,90171,6097,46,7,6,4,1,2
0,1,0,1,True,True,False,False,False,True,0,0,100,4,0,False,46.1333333333,84074,-6097,39,-7,-6,-4,-1,-2
0,0,0,1,False,True,False,True,False,False,1,0,200,8,0,True,34.8,63475,10576,33,14,5,1,0,0
0,0,0,1,False,False,True,False,False,True,0,0,100,3,0,False,34.8,52899,-10576,19,-14,-5,-1,0,0
0,0,0,2,False,True,True,True,False,False,3,0,100,10,0,True,26.8333333333,61869,15552,62,39,8,3,0,2
0,0,0,0,False,False,False,False,False,True,0,0,200,2,0,False,26.8333333333,46317,-15552,23,-39,-8,-3,0,-2
0,1,0,3,True,True,True,True,False,True,3,0,200,11,0,True,31.0333333333,62552,16422,27,11,11,3,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,31.0333333333,46130,-16422,16,-11,-11,-3,-1,-3
0,0,0,3,False,True,True,True,True,True,2,1,100,11,0,True,29.15,66698,20915,55,33,11,2,0,3
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,29.15,45783,-20915,22,-33,-11,-2,0,-3
0,1,0,3,True,True,False,True,False,True,3,0,200,11,0,True,32.05,72721,20063,47,22,11,3,1,2
0,0,0,1,False,False,True,False,False,False,0,0,100,0,0,False,32.05,52658,-20063,25,-22,-11,-3,-1,-2
0,1,0,1,True,True,False,True,False,False,1,0,200,9,0,True,42.05,81222,9023,41,13,4,1,1,-2
0,0,0,3,False,False,True,False,False,True,0,0,100,5,0,False,42.05,72199,-9023,28,-13,-4,-1,-1,2
0,1,0,3,True,True,True,True,False,True,2,0,200,10,0,True,29.7833333333,64255,17888,40,19,9,2,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,1,0,False,29.7833333333,46367,-17888,21,-19,-9,-2,-1,-3
0,1,0,2,True,True,True,True,False,False,2,0,100,10,0,True,33.8666666667,65025,11298,43,27,7,2,1,2
0,0,0,0,False,False,False,False,False,True,0,0,200,3,0,False,33.8666666667,53727,-11298,16,-27,-7,-2,-1,-2
0,1,0,2,True,False,False,True,True,False,1,1,100,9,0,True,36.35,73446,13681,34,11,7,1,1,0
0,0,0,2,False,True,True,False,False,True,0,0,200,2,0,False,36.35,59765,-13681,23,-11,-7,-1,-1,0
0,1,0,1,True,True,False,True,False,False,1,0,200,8,0,True,31.5833333333,61354,5620,38,18,1,1,1,-2
0,0,0,3,False,False,True,False,False,True,0,0,100,7,0,False,31.5833333333,55734,-5620,20,-18,-1,-1,-1,2
0,0,0,1,False,False,False,True,False,False,1,0,100,7,0,True,34.6,63914,3992,28,5,2,1,0,-1
0,0,0,2,False,True,True,False,False,True,0,0,200,5,0,False,34.6,59922,-3992,23,-5,-2,-1,0,1
0,1,0,2,True,True,False,True,False,False,2,0,100,10,0,True,36.6166666667,70820,12709,42,23,6,2,1,-1
0,0,0,3,False,False,True,False,False,True,0,0,200,4,0,False,36.6166666667,58111,-12709,19,-23,-6,-2,-1,1
0,0,0,3,False,True,True,True,False,True,3,0,200,11,0,True,28.0166666667,61839,19117,40,19,11,3,0,3
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,28.0166666667,42722,-19117,21,-19,-11,-3,0,-3
0,1,0,3,True,True,True,True,False,True,2,0,200,11,0,True,33.2166666667,69081,17204,30,11,10,2,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,1,0,False,33.2166666667,51877,-17204,19,-11,-10,-2,-1,-3
0,1,0,1,True,False,False,True,False,True,3,0,200,9,0,True,48.7666666667,98108,12516,62,10,6,3,1,-3
0,0,0,4,False,True,True,False,False,False,0,0,100,3,0,False,48.7666666667,85592,-12516,52,-10,-6,-3,-1,3
0,1,0,4,True,False,True,True,True,True,4,1,100,11,0,True,36.6666666667,78266,15815,45,16,8,4,1,4
0,0,0,0,False,True,False,False,False,False,0,0,200,3,0,False,36.6666666667,62451,-15815,29,-16,-8,-4,-1,-4
0,2,0,4,False,True,True,True,False,True,3,0,200,10,0,True,50.95,95747,-2023,46,-21,3,1,1,3
0,1,0,1,True,False,False,False,False,False,2,0,100,7,0,False,50.95,97770,2023,67,21,-3,-1,-1,-3
0,0,0,3,False,False,True,True,False,True,2,0,200,8,0,True,23.4833333333,46761,14146,25,15,7,2,0,3
0,0,0,0,False,True,False,False,False,False,0,0,100,1,0,False,23.4833333333,32615,-14146,10,-15,-7,-2,0,-3
0,0,0,1,False,False,False,False,False,False,0,0,100,4,0,True,31.0833333333,53406,1494,27,11,0,0,0,-2
0,0,0,3,False,True,True,False,True,True,0,1,200,4,0,False,31.0833333333,51912,-1494,16,-11,0,0,0,2
0,0,0,2,False,True,True,True,True,False,1,1,100,8,0,True,39.3,77174,2884,45,11,3,1,-1,0
0,1,0,2,True,False,False,False,False,True,0,0,200,5,0,False,39.3,74290,-2884,34,-11,-3,-1,1,0
0,1,0,2,True,False,True,True,False,False,2,0,100,8,0,True,36.6666666667,72869,4778,53,16,4,2,1,1
0,0,0,1,False,True,False,False,True,True,0,1,200,4,0,False,36.6666666667,68091,-4778,37,-16,-4,-2,-1,-1
0,1,0,3,True,True,False,True,False,False,2,0,200,8,0,True,31.55,60801,11154,36,17,6,2,1,2
0,0,0,1,False,False,True,False,True,True,0,1,100,2,0,False,31.55,49647,-11154,19,-17,-6,-2,-1,-2
0,1,0,1,True,True,False,True,False,False,1,0,100,9,0,True,29.9166666667,59987,10039,31,13,4,1,1,-1
0,0,0,2,False,False,True,False,False,True,0,0,200,5,0,False,29.9166666667,49948,-10039,18,-13,-4,-1,-1,1
0,1,0,3,True,True,True,True,False,True,2,0,200,10,0,True,27.9333333333,62908,23184,48,27,10,2,1,3
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,27.9333333333,39724,-23184,21,-27,-10,-2,-1,-3
0,1,0,3,True,False,True,True,False,False,1,0,200,7,0,True,31.75,65958,14458,40,17,5,1,1,3
0,0,0,0,False,True,False,False,False,True,0,0,100,2,0,False,31.75,51500,-14458,23,-17,-5,-1,-1,-3
0,0,0,3,False,True,True,True,True,True,2,1,100,9,0,True,33.5666666667,74015,19356,60,37,7,2,0,3
0,0,0,0,False,False,False,False,False,False,0,0,200,2,0,False,33.5666666667,54659,-19356,23,-37,-7,-2,0,-3
0,1,0,3,True,False,True,True,False,True,3,0,200,11,0,True,29.8166666667,63641,17647,42,21,9,3,1,3
0,0,0,0,False,True,False,False,False,False,0,0,100,2,0,False,29.8166666667,45994,-17647,21,-21,-9,-3,-1,-3
0,1,0,3,True,True,True,True,False,True,2,0,100,9,0,True,35.2,69856,15097,40,19,9,2,1,3
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,35.2,54759,-15097,21,-19,-9,-2,-1,-3
0,0,0,2,False,True,True,True,True,True,1,1,100,5,0,True,23.3166666667,45621,9179,26,13,5,1,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,23.3166666667,36442,-9179,13,-13,-5,-1,0,-2
0,0,0,2,False,True,True,True,False,True,1,0,200,9,0,True,28.9166666667,56394,14904,33,19,5,1,0,2
0,0,0,0,False,False,False,False,False,False,0,0,100,4,0,False,28.9166666667,41490,-14904,14,-19,-5,-1,0,-2
0,0,0,2,False,True,True,True,True,True,2,1,200,10,0,True,36.75,70442,12127,38,10,8,2,0,1
0,0,0,1,False,False,False,False,False,False,0,0,100,2,0,False,36.75,58315,-12127,28,-10,-8,-2,0,-1
0,0,0,3,False,True,True,True,False,True,1,0,100,8,0,True,37.25,71765,8421,43,9,6,1,0,2
0,0,0,1,False,False,False,False,False,False,0,0,200,2,0,False,37.25,63344,-8421,34,-9,-6,-1,0,-2
0,1,0,3,True,False,True,False,True,True,0,1,100,4,0,True,26.0666666667,51387,11263,32,19,3,0,1,3
0,0,0,0,False,True,False,False,False,False,0,0,200,1,0,False,26.0666666667,40124,-11263,13,-19,-3,0,-1,-3
0,0,0,3,False,True,True,True,False,True,1,0,200,8,0,True,31.7833333333,62306,13244,36,16,8,1,0,3
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,31.7833333333,49062,-13244,20,-16,-8,-1,0,-3
0,0,0,3,False,False,False,True,False,False,2,0,200,8,0,True,42.5166666667,85367,4180,46,3,0,1,-2,2
0,2,0,1,True,True,True,False,True,True,1,1,100,8,0,False,42.5166666667,81187,-4180,43,-3,0,-1,2,-2
0,2,0,4,True,True,True,True,False,True,2,0,200,8,0,True,41.8333333333,80068,10240,34,1,4,2,2,4
0,0,0,0,False,False,False,False,False,False,0,0,100,4,0,False,41.8333333333,69828,-10240,33,-1,-4,-2,-2,-4
0,1,0,4,False,True,False,True,False,True,2,0,200,9,0,True,46.1833333333,88789,7378,36,8,3,2,0,2
0,1,0,2,True,False,True,False,True,False,0,1,100,6,0,False,46.1833333333,81411,-7378,28,-8,-3,-2,0,-2
0,1,0,3,True,True,True,True,False,False,1,0,100,9,0,True,38.5166666667,76201,11115,53,16,7,1,1,2
0,0,0,1,False,False,False,False,False,True,0,0,200,2,0,False,38.5166666667,65086,-11115,37,-16,-7,-1,-1,-2
0,0,0,2,False,True,True,False,False,True,0,0,100,3,0,True,20.6666666667,37974,9113,23,19,3,0,0,2
0,0,0,0,False,False,False,False,False,False,0,0,200,0,0,False,20.6666666667,28861,-9113,4,-19,-3,0,0,-2
0,1,0,2,True,True,True,True,True,True,1,1,200,7,0,True,20.9,46290,16932,24,15,7,1,1,2
0,0,0,0,False,False,False,False,False,False,0,0,100,0,0,False,20.9,29358,-16932,9,-15,-7,-1,-1,-2
0,1,0,2,True,False,True,True,False,True,3,0,100,11,0,True,28.15,58422,17969,27,19,11,3,1,1
0,0,0,1,False,True,False,False,False,False,0,0,200,0,0,False,28.15,40453,-17969,8,-19,-11,-3,-1,-1
0,2,0,2,True,False,True,True,False,True,1,0,100,8,0,True,37.6166666667,72782,9683,34,5,4,1,2,1
0,0,0,1,False,True,False,False,False,False,0,0,200,4,0,False,37.6166666667,63099,-9683,29,-5,-4,-1,-2,-1
0,1,0,2,True,True,True,True,False,False,2,0,200,10,0,True,40.1833333333,80895,11777,44,9,7,2,1,0
0,0,0,2,False,False,False,False,False,True,0,0,100,3,0,False,40.1833333333,69118,-11777,35,-9,-7,-2,-1,0
0,1,0,3,True,True,True,True,False,True,4,0,100,11,0,True,36.4833333333,72633,15470,35,14,10,4,1,2
0,0,0,1,False,False,False,False,False,False,0,0,200,1,0,False,36.4833333333,57163,-15470,21,-14,-10,-4,-1,-2
0,1,0,2,False,True,False,True,False,False,3,0,200,9,0,True,43.25,89944,11382,56,22,4,3,0,-1
0,1,0,3,True,False,True,False,False,True,0,0,100,5,0,False,43.25,78562,-11382,34,-22,-4,-3,0,1
0,1,0,3,True,False,True,True,False,False,4,0,200,11,0,True,31.2166666667,61433,8961,29,7,9,4,1,3
0,0,0,0,False,True,False,False,False,True,0,0,100,2,0,False,31.2166666667,52472,-8961,22,-7,-9,-4,-1,-3
0,0,0,1,False,False,True,True,False,True,1,0,100,9,0,True,37.8166666667,75430,7873,41,3,6,1,0,-1
0,0,0,2,False,True,False,False,False,False,0,0,200,3,0,False,37.8166666667,67557,-7873,38,-3,-6,-1,0,1
0,0,0,2,False,False,True,True,False,True,1,0,100,8,0,True,28.7666666667,56816,8785,36,13,6,1,0,1
0,0,0,1,False,True,False,False,False,False,0,0,200,2,0,False,28.7666666667,48031,-8785,23,-13,-6,-1,0,-1
0,1,0,2,True,True,True,True,False,True,2,0,200,10,0,True,26.3833333333,58360,15755,36,20,6,2,1,2
0,0,0,0,False,False,False,False,False,False,0,0,100,4,0,False,26.3833333333,42605,-15755,16,-20,-6,-2,-1,-2
0,2,0,3,True,False,True,True,True,True,2,1,200,10,0,True,41.6166666667,83241,5421,49,4,5,1,2,1
0,0,0,2,False,True,False,False,False,False,1,0,100,5,0,False,41.6166666667,77820,-5421,45,-4,-5,-1,-2,-1
0,0,0,2,False,True,False,True,False,True,2,0,100,10,0,True,27.3666666667,59687,16666,46,28,9,2,0,1
0,0,0,1,False,False,True,False,False,False,0,0,200,1,0,False,27.3666666667,43021,-16666,18,-28,-9,-2,0,-1
0,0,0,2,False,True,False,True,False,False,2,0,200,9,0,True,35.0333333333,65705,4295,31,0,3,2,0,0
0,0,0,2,False,False,True,False,False,True,0,0,100,6,0,False,35.0333333333,61410,-4295,31,0,-3,-2,0,0
0,1,0,3,True,True,True,True,False,True,3,0,100,11,0,True,32.6833333333,72562,14128,44,6,9,3,1,3
0,0,0,0,False,False,False,False,True,False,0,1,200,2,0,False,32.6833333333,58434,-14128,38,-6,-9,-3,-1,-3
0,1,0,3,True,True,True,True,False,False,3,0,200,11,0,True,32.3166666667,67554,10063,37,9,8,3,1,3
0,0,0,0,False,False,False,False,False,True,0,0,100,3,0,False,32.3166666667,57491,-10063,28,-9,-8,-3,-1,-3
0,1,0,1,True,False,True,False,False,True,2,0,200,11,0,True,33.5333333333,71643,14080,41,7,6,1,1,-1
0,0,0,2,False,True,False,True,False,False,1,0,100,5,0,False,33.5333333333,57563,-14080,34,-7,-6,-1,-1,1
0,0,0,2,False,False,False,True,False,False,2,0,200,9,0,True,34.2833333333,70092,8927,48,9,4,2,0,1
0,0,0,1,False,True,True,False,False,True,0,0,100,5,0,False,34.2833333333,61165,-8927,39,-9,-4,-2,0,-1
0,1,0,4,True,True,True,True,False,True,2,0,100,10,0,True,35.9,70394,8495,33,2,6,2,1,4
0,0,0,0,False,False,False,False,False,False,0,0,200,4,0,False,35.9,61899,-8495,31,-2,-6,-2,-1,-4
0,0,0,3,False,True,True,True,False,True,3,0,100,10,0,True,29.8166666667,56899,15733,27,18,9,3,0,3
0,0,0,0,False,False,False,False,False,False,0,0,200,1,0,False,29.8166666667,41166,-15733,9,-18,-9,-3,0,-3
0,1,0,3,True,True,True,True,False,True,1,0,200,8,0,True,32.2166666667,60152,12588,31,19,8,1,1,2
0,0,0,1,False,False,False,False,False,False,0,0,100,0,0,False,32.2166666667,47564,-12588,12,-19,-8,-1,-1,-2
0,1,0,2,True,False,False,True,False,False,3,0,100,11,0,True,35.7333333333,68790,4613,41,11,8,3,1,1
0,0,0,1,False,True,True,False,True,True,0,1,200,3,0,False,35.7333333333,64177,-4613,30,-11,-8,-3,-1,-1
0,1,0,2,False,False,True,False,True,False,1,1,100,8,0,True,40.8666666667,81889,-3013,43,1,0,-1,0,-1
0,1,0,3,True,True,False,True,False,True,2,0,200,8,0,False,40.8666666667,84902,3013,42,-1,0,1,0,1
0,0,0,1,False,True,True,False,True,True,0,1,100,5,0,True,20.75,42995,16186,33,24,5,0,0,0
0,0,0,1,False,False,False,False,False,False,0,0,200,0,0,False,20.75,26809,-16186,9,-24,-5,0,0,0
0,1,0,2,True,True,True,True,False,True,2,0,100,10,0,True,33.2333333333,68223,13124,34,7,8,2,1,2
0,0,0,0,False,False,False,False,False,False,0,0,200,2,0,False,33.2333333333,55099,-13124,27,-7,-8,-2,-1,-2
0,0,0,4,False,False,True,True,True,True,2,1,200,10,0,True,34.8333333333,69569,12039,38,7,9,2,0,4
0,0,0,0,False,True,False,False,False,False,0,0,100,1,0,False,34.8333333333,57530,-12039,31,-7,-9,-2,0,-4
0,1,0,1,True,False,False,True,False,True,6,0,100,11,0,True,52.2,97663,-3243,44,-18,5,5,0,-3
0,1,0,4,False,True,True,False,False,False,1,0,200,6,0,False,52.2,100906,3243,62,18,-5,-5,0,3
0,0,0,1,False,False,False,True,False,False,1,0,100,9,0,True,29.15,52459,2469,27,2,4,1,0,-1
0,0,0,2,False,True,True,False,True,True,0,1,200,5,0,False,29.15,49990,-2469,25,-2,-4,-1,0,1
0,1,0,3,True,True,True,True,True,True,3,1,100,10,0,True,34.2333333333,68688,7274,41,6,7,3,1,2
0,0,0,1,False,False,False,False,False,False,0,0,200,3,0,False,34.2333333333,61414,-7274,35,-6,-7,-3,-1,-2
0,1,0,2,False,True,True,True,True,True,1,1,100,9,0,True,43.1333333333,86438,5724,58,15,3,1,0,-1
0,1,0,3,True,False,False,False,False,False,0,0,200,6,0,False,43.1333333333,80714,-5724,43,-15,-3,-1,0,1
0,0,0,3,False,False,False,True,False,False,3,0,100,11,0,True,41.9666666667,85361,11179,61,26,7,3,-1,1
0,1,0,2,True,True,True,False,False,True,0,0,200,4,0,False,41.9666666667,74182,-11179,35,-26,-7,-3,1,-1
0,0,0,3,False,True,True,True,False,True,3,0,100,11,0,True,30.4333333333,61350,13844,38,17,10,3,0,2
0,0,0,1,False,False,False,False,False,False,0,0,200,1,0,False,30.4333333333,47506,-13844,21,-17,-10,-3,0,-2
0,0,0,3,False,False,True,False,True,False,3,1,100,11,0,True,40.2666666667,76705,4598,35,7,4,1,-1,3
0,1,0,0,True,True,False,True,False,True,2,0,200,7,0,False,40.2666666667,72107,-4598,28,-7,-4,-1,1,-3
0,0,0,3,False,True,True,True,False,True,1,0,200,9,0,True,32.4333333333,63998,14700,35,21,7,1,0,3
0,0,0,0,False,False,False,False,False,False,0,0,100,2,0,False,32.4333333333,49298,-14700,14,-21,-7,-1,0,-3
